file_id	archive_member	source_group	sha256
LA_E_9347520	TextGrids/LA_E_9347520.TextGrid	rebuild_v5	4c4e425d389d0f1ed5913dffba3379e34972961d91ca70ef9adc654d01d1cf5e
LA_E_9347795	TextGrids/LA_E_9347795.TextGrid	expanded_10systems_v2	052b95aa6a2fef390b631483e739f524f2df9c8d72cb296c321b82ce45d201af
LA_E_9348038	TextGrids/LA_E_9348038.TextGrid	expanded_10systems_v2	5a7026d349dc9bd85d889fbf669f1adfa1266389dd53c7d77771dbdbd7ca5988
LA_E_9349010	TextGrids/LA_E_9349010.TextGrid	full_study_final_textgrids	3be1dba8473062cc13e0d87a8fcba3b5846acf3f3f31a8083ae9fd8bf7451400
LA_E_9349328	TextGrids/LA_E_9349328.TextGrid	rebuild_v5	d2733bfc7c8da3b752ec1f95105d7057e312a3b1c37322864a11ac2d7f71a923
LA_E_9349465	TextGrids/LA_E_9349465.TextGrid	expanded_10systems_v2	bb0fb6b42e38bc5412bab80872e25e9ba143b7b079f729a50977ee36cef9af0b
LA_E_9351219	TextGrids/LA_E_9351219.TextGrid	expanded_10systems_v2	60b5dfee3565e83e1025f7da5a57c2f192be302d779fe198788bfe3f8956ec7c
LA_E_9352298	TextGrids/LA_E_9352298.TextGrid	rebuild_v5	0c57a2cfee568c25df54fcbca05585cd113c6371866d51723b2cd68721f4cc5a
LA_E_9352847	TextGrids/LA_E_9352847.TextGrid	full_study_final_textgrids	bf2b70ca94a9a74eb945ff3e771a141f6b2ad2f503a4d6a98dc9b2927880b0a0
LA_E_9353340	TextGrids/LA_E_9353340.TextGrid	expanded_10systems_v2	74ef4e127a0a0de43c6e820179f9eb262dfafae369986a0c5c5c244d32f85e8e
LA_E_9353933	TextGrids/LA_E_9353933.TextGrid	expanded_10systems_v2	0386c3129f1c678038ff186844a4b6d488cda8b09d5f14f696dab5b5f3399ded
LA_E_9354055	TextGrids/LA_E_9354055.TextGrid	expanded_10systems_v2	c47c0fef87c22dd163bb91c40b8b614549cab955aae7227fafd961dc27feb9c8
LA_E_9354612	TextGrids/LA_E_9354612.TextGrid	expanded_10systems_v2	2e6278f57aa8cb734f8f640aaa02121c560677082eb34168b2b4d700e205157f
LA_E_9354672	TextGrids/LA_E_9354672.TextGrid	full_study_final_textgrids	6a7139fdd4754e9b3bf98eef7f1a91df7d675d9bdcc8207341b54a7fea2f17ca
LA_E_9354930	TextGrids/LA_E_9354930.TextGrid	full_study_final_textgrids	f6128180087b8ca37b89e30fe15bd372fac3df4594df98eed11df3085f2ab32c
LA_E_9355244	TextGrids/LA_E_9355244.TextGrid	expanded_10systems_v2	05ee549aa3b0ef7f10719e0044736f654e25887e303128687f3866c84453007d
LA_E_9356058	TextGrids/LA_E_9356058.TextGrid	rebuild_v5	f4867db3a4ac1c2ff24f9c0950398c01d9a2e2a926f9479166c7004dff3114c6
LA_E_9356605	TextGrids/LA_E_9356605.TextGrid	full_study_final_textgrids	5838c9f2bd6bc33552408e079378208117645d84c1ba004e055bc09e8cca18a5
LA_E_9356653	TextGrids/LA_E_9356653.TextGrid	rebuild_v5	4bc25c5420fa555a821811599ffa1772f4a6ea27ee175724aa821f3544328564
LA_E_9357764	TextGrids/LA_E_9357764.TextGrid	rebuild_v5	5b74b35a0283be794bac04f75d07b58f14572fc8a95f701e080f764e0b2eca25
LA_E_9357956	TextGrids/LA_E_9357956.TextGrid	rebuild_v5	a9500e0e0388b1cacd4b08453026b548b3145d1b91e360e87b10da68c47d6e67
LA_E_9358075	TextGrids/LA_E_9358075.TextGrid	full_study_final_textgrids	074e637b914feb7f18802307e7cb5f7a1a5cd9a35461ccc9700b63563094030d
LA_E_9359134	TextGrids/LA_E_9359134.TextGrid	expanded_10systems_v2	9717f1fddd6ecc564072266d96d7b0597d0e731403ecc3c13be0332ecd8ed346
LA_E_9359800	TextGrids/LA_E_9359800.TextGrid	expanded_10systems_v2	2fcd5ffd1aaa53395b47f972c8c65e38013c742897a6775d78c04fd805fc641d
LA_E_9359828	TextGrids/LA_E_9359828.TextGrid	expanded_10systems_v2	e3b05099cfe13f0fd4baafa7fd5d85e961744ef3ca0b21b14b1759f2260a8210
LA_E_9360084	TextGrids/LA_E_9360084.TextGrid	expanded_10systems_v2	31624e2e3145b6f4900a512dae7db2c29309c820da4313aa566a3938e24a83ac
LA_E_9361219	TextGrids/LA_E_9361219.TextGrid	rebuild_v5	be2c09b5c26921b95192ece4cf69943c39b841829af02a54a9d2b2e8ab452e91
LA_E_9361288	TextGrids/LA_E_9361288.TextGrid	expanded_10systems_v2	df7b20e04ab6345d7f7bd11fd7aeeaaf7adb286d14829c053167546b9a03fc27
LA_E_9361566	TextGrids/LA_E_9361566.TextGrid	full_study_final_textgrids	902b327daaf5c1940ab156e1956921bb2fbd199e86603e17ff3882faa26edd97
LA_E_9361678	TextGrids/LA_E_9361678.TextGrid	expanded_10systems_v2	e4fe15e857b533135c2008bb78ea260318a4c19736325eca91b4944f15c01adf
LA_E_9361877	TextGrids/LA_E_9361877.TextGrid	rebuild_v5	e5876ce83d5b4f2f78e46e691228c57d02c28a011db57d7244157a5047e030d8
LA_E_9362300	TextGrids/LA_E_9362300.TextGrid	rebuild_v5	82d65803f79b968ab5f9960793456db6ac090008f46e72b55e17a8610c1a4a26
LA_E_9363064	TextGrids/LA_E_9363064.TextGrid	full_study_final_textgrids	60c5b1e5d59da04101b443be7614d4bb109098079e4c18b3e5b1fba01d704674
LA_E_9363412	TextGrids/LA_E_9363412.TextGrid	expanded_10systems_v2	947f84e48589eec57b07faed19b6333b0e625d75169deae92f0f0d5e1daba5a0
LA_E_9363672	TextGrids/LA_E_9363672.TextGrid	rebuild_v5	b7b08f60d2ff43389d3c0ac0dc5c8a104f5c47911ad396863875bcec23685f95
LA_E_9364120	TextGrids/LA_E_9364120.TextGrid	rebuild_v5	42c1405daa3b9ae0f0fc9efffc6aed3fe6e8dd95b727294e3f6dab307164663f
LA_E_9364342	TextGrids/LA_E_9364342.TextGrid	rebuild_v5	cbd63a19cf3c6284e59e095929b9cdc8cdc3e589c0cde1bfe9829d070d1f7dcb
LA_E_9364797	TextGrids/LA_E_9364797.TextGrid	rebuild_v5	474cb48f2489daddbf8da9859301b08a33f1b3fa5bf651cd5722ea42ef11c148
LA_E_9365292	TextGrids/LA_E_9365292.TextGrid	full_study_final_textgrids	01e250c4b297f2eff7641e5334818c75b267b9bd7b688c20b35822628b3f8a62
LA_E_9365558	TextGrids/LA_E_9365558.TextGrid	expanded_10systems_v2	6efe264f337b884475c84667a55321c938d3d18bffd453a038e5e031811749f0
LA_E_9366094	TextGrids/LA_E_9366094.TextGrid	rebuild_v5	ac8a5272a8cf1c91248b6df9d4ba1e5384c5458d615693a5793b93130b8c2a22
LA_E_9366516	TextGrids/LA_E_9366516.TextGrid	expanded_10systems_v2	a550456488eaa587eed7be527b0e594ccb85d156f9473e565c53835bd76ed1fd
LA_E_9366797	TextGrids/LA_E_9366797.TextGrid	full_study_final_textgrids	cef982cd07e8edb50965f516ce079ae728b1275a68f82ea6258a79393a41c189
LA_E_9367647	TextGrids/LA_E_9367647.TextGrid	expanded_10systems_v2	240467203dc62f2c215da9ef6079d7c10c048ec2b11122975d774a1e0dad9ba2
LA_E_9367997	TextGrids/LA_E_9367997.TextGrid	expanded_10systems_v2	cc686b5c26a7c37c1c8946e099ef29f55e07e362b8b55772ab5336966be36757
LA_E_9368046	TextGrids/LA_E_9368046.TextGrid	expanded_10systems_v2	184f67d6b5cd5c98061a7b696494bd86e37f7decbce851202d29b439638591ea
LA_E_9368131	TextGrids/LA_E_9368131.TextGrid	expanded_10systems_v2	c4989e4ffee0be64f9e58cfbc881920c3373b01fe9b921e0507343e21be4a90f
LA_E_9368343	TextGrids/LA_E_9368343.TextGrid	full_study_final_textgrids	0f6d869df3d395977eaa7734d88ca5d4f46b0f0767d25576e72681410c011779
LA_E_9368571	TextGrids/LA_E_9368571.TextGrid	rebuild_v5	485b82373fdb4bc7003a849a6b8582205f52ab04c7b9345d7d1eb1ea8ec5e947
LA_E_9369358	TextGrids/LA_E_9369358.TextGrid	expanded_10systems_v2	2a665945a88e13ad905cc6d97dc2f1f2162511118f8f065706888d06dd3cea95
LA_E_9369600	TextGrids/LA_E_9369600.TextGrid	full_study_final_textgrids	d372db45a616a2b17117e336c5da6eca53bd01235e52d81f646781302ce2f49f
LA_E_9369602	TextGrids/LA_E_9369602.TextGrid	rebuild_v5	2e96ecdebba9352559f03a416957004e8a91317b043b9a652aa4a9300401d0b9
LA_E_9370054	TextGrids/LA_E_9370054.TextGrid	rebuild_v5	8bb54780c741cd05fbb434a1d2daed13b2f46a84049a76d8a0632ec991bc86b8
LA_E_9370465	TextGrids/LA_E_9370465.TextGrid	expanded_10systems_v2	dcb9e38d6c89e67ff596481f5187ecd570c8c28a19d0264bfddddda56b0cae6f
LA_E_9371318	TextGrids/LA_E_9371318.TextGrid	expanded_10systems_v2	e9c156bf7e04065d7c6c5c40874ebd6bf1f38ffe56e89aab31c5516224d4285c
LA_E_9371805	TextGrids/LA_E_9371805.TextGrid	rebuild_v5	f6d0a652c393d7cac1c16a1c4fb06c12ad4a2093bc77cb90f5121c8e4a4dce7a
LA_E_9372073	TextGrids/LA_E_9372073.TextGrid	full_study_final_textgrids	47d977cac67cd177e00b1e6b627565887b130a06013a63264dda907c9ccae366
LA_E_9372097	TextGrids/LA_E_9372097.TextGrid	expanded_10systems_v2	323874412295b72439e2b982cc327d45e822e2d80bba25f24a1c1e2ff44617e2
LA_E_9372442	TextGrids/LA_E_9372442.TextGrid	expanded_10systems_v2	1923fa0353ce3da3b2702a91d6780e98be2e6511ef495a4ec5e7878fee17fba5
LA_E_9372611	TextGrids/LA_E_9372611.TextGrid	rebuild_v5	b7588fcf6ba208731aaebaea75cb384b37f648fd5c67e44afff4e02f2f3a0b4e
LA_E_9372634	TextGrids/LA_E_9372634.TextGrid	rebuild_v5	2404d36aa9ab969c46a165341438143662f16c8592e0e7e46bd8160b23f1830f
LA_E_9372737	TextGrids/LA_E_9372737.TextGrid	expanded_10systems_v2	6881357a1952cb5b8ab44af628ffe48090bff3f112dfddd5f5d99468795a87e9
LA_E_9373296	TextGrids/LA_E_9373296.TextGrid	expanded_10systems_v2	ccd5c8c29f1b04425f420a33f609f9b184aedabe50f3f05766bc7340d4132b99
LA_E_9373644	TextGrids/LA_E_9373644.TextGrid	expanded_10systems_v2	97a957886bf90dd842267a0ae2aebdbce29fca8705fdf8dab9630e2a57f916f0
LA_E_9373648	TextGrids/LA_E_9373648.TextGrid	expanded_10systems_v2	2ab586298f957c4865d94abb30d0cd29ba9b6f04f98b4aa6c8e8c753171f3d2c
LA_E_9373879	TextGrids/LA_E_9373879.TextGrid	expanded_10systems_v2	33d5a6e8b86253655fefa1a5a5c15b697cc2e7067d0d40a7aed8d68da5dc3cf6
LA_E_9374301	TextGrids/LA_E_9374301.TextGrid	expanded_10systems_v2	d0024b956a174e5bdbbd12d8ef1061a0da06593cdb7c38d682755a488533af47
LA_E_9374651	TextGrids/LA_E_9374651.TextGrid	expanded_10systems_v2	33d0e2735a7002a65b9a5ac3e7b3c135d17341cc98d00a6255c5c6a2d683ff68
LA_E_9375186	TextGrids/LA_E_9375186.TextGrid	expanded_10systems_v2	d75915f99ed8e606a7c39d1b0ee67767b23e75fde4ed0322be31039265772075
LA_E_9375240	TextGrids/LA_E_9375240.TextGrid	full_study_final_textgrids	c1f80026286a50d24dc203096a97586c215c477d9f18bc79d4669f49f9f49f1a
LA_E_9375553	TextGrids/LA_E_9375553.TextGrid	rebuild_v5	f3a18e24064dc70aa0d3deab08c208a5619d4de490d4e22fad879247faa99a4c
LA_E_9376426	TextGrids/LA_E_9376426.TextGrid	expanded_10systems_v2	beff23c3fd60f072ebaffbe31b07125629e1ab3a5eb528a1678970c4bc458e8c
LA_E_9376718	TextGrids/LA_E_9376718.TextGrid	expanded_10systems_v2	0d345d62735a29ce2060d6769f9e7302428c4607912dd5e689cac0b2622c9dfe
LA_E_9377686	TextGrids/LA_E_9377686.TextGrid	rebuild_v5	27e6695af532aa307aaf4f4af7c95f528b7c2c6d57a60119466ffebb04642ebc
LA_E_9377787	TextGrids/LA_E_9377787.TextGrid	rebuild_v5	5136a5852cad602eb06cc143efcd0845228530247ad16804891bba91b8cf6c8c
LA_E_9378033	TextGrids/LA_E_9378033.TextGrid	full_study_final_textgrids	98e8bdb96e2266458a3f81aa1d22c910f856c9e2dbcf4b2ab4e2c7189e70c3c4
LA_E_9378078	TextGrids/LA_E_9378078.TextGrid	rebuild_v5	7580b797f1075920f5d977984f55a8cb003436682eb3b86c6e3f7109cb42be47
LA_E_9378198	TextGrids/LA_E_9378198.TextGrid	expanded_10systems_v2	7d4ea9816008f490da0e743734a0b2f23e92d683716078b1f8f6d1088b00aa5f
LA_E_9378924	TextGrids/LA_E_9378924.TextGrid	expanded_10systems_v2	c4ab96f65ccef9640c151048630efa35f5b11f54c135c2198094a3b1c449b6d3
LA_E_9379335	TextGrids/LA_E_9379335.TextGrid	full_study_final_textgrids	01ad2ba11f5ad974a9152c33767dc7f22cffec30278f3c95db4c0f8f68303142
LA_E_9380045	TextGrids/LA_E_9380045.TextGrid	rebuild_v5	27a542fcf13694822a25757f3b0e674aa43d87a85a8ddab015de5c8d21a8e238
LA_E_9380119	TextGrids/LA_E_9380119.TextGrid	full_study_final_textgrids	e99c14c4605fefef0a08cc058c43b3a02b8f9cf4bccef5b8914c90d6ac804f19
LA_E_9380206	TextGrids/LA_E_9380206.TextGrid	rebuild_v5	7cd243dadeb6626d5f0507c5c5ac3670c667dfc55f04c2c5f681e6155141a619
LA_E_9380899	TextGrids/LA_E_9380899.TextGrid	expanded_10systems_v2	e25fcaad03b34c6c765e07f4450ff65607142452a29387c4a739f746e5e03e9f
LA_E_9381417	TextGrids/LA_E_9381417.TextGrid	expanded_10systems_v2	3b3547017ea01c667f11c9270d5ed8091f905edd989d7e0263658782318e5a5b
LA_E_9381574	TextGrids/LA_E_9381574.TextGrid	expanded_10systems_v2	1ea8bf0775b5f294f49cb4478bee327d9e3ca8e8a710f3a58b7159d83f99014e
LA_E_9382175	TextGrids/LA_E_9382175.TextGrid	expanded_10systems_v2	3f295cf8feb7c9cd9b669ee5e8aee279faf404c9babc68f1e3d2fe7741626b05
LA_E_9382787	TextGrids/LA_E_9382787.TextGrid	expanded_10systems_v2	b494ac68e60c60b6ed56185c02e7777f3e83583bce6745fec09bc34cb2e15477
LA_E_9384121	TextGrids/LA_E_9384121.TextGrid	full_study_final_textgrids	fc81d35a1da86571fe859259543bddeee169dff8aa5e16b3025545eba3f4d2ca
LA_E_9384521	TextGrids/LA_E_9384521.TextGrid	expanded_10systems_v2	426197357ced04bf829aada797fcccadc78eb016c2a7136e2a34323eeb66122a
LA_E_9385301	TextGrids/LA_E_9385301.TextGrid	expanded_10systems_v2	13758e9b24afc03256d0821a9bec1eb20f318394ad2444ed0686d8fcca41fddf
LA_E_9385504	TextGrids/LA_E_9385504.TextGrid	expanded_10systems_v2	9a6f06b2930b861b95661c2198bc7dfa3a43ceca9f39ec6f3d0246df451f3570
LA_E_9385668	TextGrids/LA_E_9385668.TextGrid	expanded_10systems_v2	6445489516cc36aba24c05c0d5a283014f5d9824a24944634ae14297669d647b
LA_E_9385733	TextGrids/LA_E_9385733.TextGrid	expanded_10systems_v2	fa9259d6c9997f1502ae4183ea2f07cfc8a327e75b7a4ed834eabb8dccf975da
LA_E_9387014	TextGrids/LA_E_9387014.TextGrid	expanded_10systems_v2	45d282d7d5f16abf80577dcc240d8c37ed6218ceb828d872760ca7bbae3eee5a
LA_E_9387228	TextGrids/LA_E_9387228.TextGrid	full_study_final_textgrids	8739a4a9e4148b4b27229ab3d1e4e196fa90ca4961f2187d5a7dcd490b0e1713
LA_E_9387352	TextGrids/LA_E_9387352.TextGrid	expanded_10systems_v2	1be3c9c0e62ad7941ab54468329695228dc9c79852c91add20f647e35636b3ed
LA_E_9388082	TextGrids/LA_E_9388082.TextGrid	rebuild_v5	2f3579f26d1a142f98c1ad08a248bdac6c28eb9139c4ac672952c121b30047da
LA_E_9388614	TextGrids/LA_E_9388614.TextGrid	expanded_10systems_v2	3ede39ee8a55e278ffd3052ee6847cea2e6bacc4b5b354a9f44b81f9361f1c75
LA_E_9389248	TextGrids/LA_E_9389248.TextGrid	expanded_10systems_v2	d664d626c19a454e3120d3dbf464e773738957e05da7b070ff525fa4a4617ac8
LA_E_9389462	TextGrids/LA_E_9389462.TextGrid	expanded_10systems_v2	31a222c4dac42f5bf6a820f412b131dd3b2081e6f4de507b022b12d7fd0013fa
LA_E_9390343	TextGrids/LA_E_9390343.TextGrid	expanded_10systems_v2	9608f7f59f17640ea732d2ee3ba47e8b5c11b0ebc5b451ba5d33b40c271cc53e
LA_E_9392138	TextGrids/LA_E_9392138.TextGrid	expanded_10systems_v2	0ebc43600ad5c270f55654652c7af392fda2e7625c22187501ca87c8964ebcac
LA_E_9392333	TextGrids/LA_E_9392333.TextGrid	expanded_10systems_v2	3e99968e3e17c60cde0fc879c29d86cc5274bfbbc8273667bd536604aef19b5b
LA_E_9393636	TextGrids/LA_E_9393636.TextGrid	rebuild_v5	915d47efad02a1af637c9463df2a2063c3eff2ed510cfd7d51665e64d5f8b9bc
LA_E_9393780	TextGrids/LA_E_9393780.TextGrid	full_study_final_textgrids	d5ec273821daac7fa53c71bb09733840ae8295c27bb7597a23471d9e3dc2a546
LA_E_9393892	TextGrids/LA_E_9393892.TextGrid	expanded_10systems_v2	423110be86694bddd2a2a1f38f8a5535d05b8ac216e4ec8adbc45eb0d754b296
LA_E_9394786	TextGrids/LA_E_9394786.TextGrid	rebuild_v5	4fc701792b87ce7dbbddd80e2fca428ab731abc7b993982efc8ce04432b4e700
LA_E_9394951	TextGrids/LA_E_9394951.TextGrid	rebuild_v5	627ab93c3172b7809207611ef2b969745e2141fd09c32ee311cdc191c4f56724
LA_E_9395050	TextGrids/LA_E_9395050.TextGrid	expanded_10systems_v2	598ab37bcc432b8b0d6401d01d5a907422afe4dd4e8da72dcaef36244ced6e5c
LA_E_9395265	TextGrids/LA_E_9395265.TextGrid	full_study_final_textgrids	45a05181d5868a51437df0154011a429337cbb500d547d9d652885cb63b35ecd
LA_E_9395500	TextGrids/LA_E_9395500.TextGrid	rebuild_v5	b7794fd2b591b216b9d9ef8aa5d3c988611653139861fd2e8a09c1b575291940
LA_E_9395691	TextGrids/LA_E_9395691.TextGrid	full_study_final_textgrids	9e102818a34f69e84c37b421c34e3b163d73d6f0eda0a6373b90ea759bcbfd65
LA_E_9395849	TextGrids/LA_E_9395849.TextGrid	expanded_10systems_v2	6472449effd2b7dd5a1dbc82530e818ba6f2ff6c3a86e70e2324ba6476d5d42e
LA_E_9396035	TextGrids/LA_E_9396035.TextGrid	expanded_10systems_v2	d36481721f0f5cbdf56f94a0f16d52ecad5484689fcc98bcb2faee4a5f4b7153
LA_E_9396543	TextGrids/LA_E_9396543.TextGrid	expanded_10systems_v2	4c53311554c8f1b9785e4a63bdbcbdfad988ae3599e21866ab51787943f034bd
LA_E_9396628	TextGrids/LA_E_9396628.TextGrid	rebuild_v5	9ad685b0a9f937bb164d151d089ab4e6737d266ce6a2bbe3e7bf3b48c54f5598
LA_E_9397950	TextGrids/LA_E_9397950.TextGrid	expanded_10systems_v2	6579a41998c6db1a292838de82662598f9c9d717e3c5d17eebb4d6bcc7431bfa
LA_E_9398747	TextGrids/LA_E_9398747.TextGrid	expanded_10systems_v2	330b002edca3ed5bee933ba6fe219c93857a281bd621080bc7e8c6e5f69e4b74
LA_E_9398902	TextGrids/LA_E_9398902.TextGrid	expanded_10systems_v2	d03a74e03b891f7f244ce300e103640bfcf1aeda27688d168a8a2bb24d0b1a96
LA_E_9400717	TextGrids/LA_E_9400717.TextGrid	expanded_10systems_v2	2c101a4eb09fe280f8434a40e9881ccdab79968e6df6619cf7688a9475f567d5
LA_E_9401464	TextGrids/LA_E_9401464.TextGrid	rebuild_v5	f37cd66b3a87c3b2a1fe37438b3c643fa466e7c6a15739248bbb269288592e08
LA_E_9401604	TextGrids/LA_E_9401604.TextGrid	rebuild_v5	e9d14de0ecce233e0ed906ae28d0c3e78e340a235fcd2fbe0f767c4e307cdfdb
LA_E_9401716	TextGrids/LA_E_9401716.TextGrid	expanded_10systems_v2	80ff55cd5dc48db08f1fb8a587f90c1b0d3ee01ab6af06ad3ab1dd2a7a892c19
LA_E_9401752	TextGrids/LA_E_9401752.TextGrid	full_study_final_textgrids	4030579219bbe7fb0ffd6607b2bb63e778bdf23d981c185009d46306197b3a6c
LA_E_9401756	TextGrids/LA_E_9401756.TextGrid	expanded_10systems_v2	82dd2974c6e32a766e6dca3374979677bdad32d3f63fdefa3de4d516c6068869
LA_E_9402589	TextGrids/LA_E_9402589.TextGrid	full_study_final_textgrids	274731b40b8c3714d7e5ab139a49b97087e7832679470f077ee8d152357fb5b1
LA_E_9403438	TextGrids/LA_E_9403438.TextGrid	rebuild_v5	26f019521483af29fe2411cb15e1a748da4560542476c86da48585c5395d3bc4
LA_E_9403706	TextGrids/LA_E_9403706.TextGrid	rebuild_v5	adef2594ab792d2a2fa45f694b6d4bc510f27c2f71ba483b41898c9afb238bb9
LA_E_9403956	TextGrids/LA_E_9403956.TextGrid	expanded_10systems_v2	8df5059c7a24f9c93f73310f6e6dd2c5a6fb915f2bdcbfedd078db7862e9bbb7
LA_E_9404810	TextGrids/LA_E_9404810.TextGrid	rebuild_v5	1cc38d916b77e95027d204f30f23086558e6dc4c3941066ffaac8eef28cf0d9c
LA_E_9404955	TextGrids/LA_E_9404955.TextGrid	expanded_10systems_v2	aeb4514698f271e28d64f3b48ff3c4ddd48789618acb9170a4913ecbc80439c9
LA_E_9405029	TextGrids/LA_E_9405029.TextGrid	expanded_10systems_v2	2eea81e74b93211b7278f0d083c0aefb0d22db8682d192c8d9a497d9bf6df265
LA_E_9405103	TextGrids/LA_E_9405103.TextGrid	rebuild_v5	a3ad2e73bbb8b28a24e94506486ce58d536d21b2bcf5131c57a15f1559a04af5
LA_E_9405294	TextGrids/LA_E_9405294.TextGrid	rebuild_v5	3399e668187533d432d0b525cd426dc8459537929c1483dbf898ecaa1c247113
LA_E_9405547	TextGrids/LA_E_9405547.TextGrid	rebuild_v5	f337f466cc76a7a45129038e8232058685303dac818bc4ace3bc52e069ccc182
LA_E_9405548	TextGrids/LA_E_9405548.TextGrid	rebuild_v5	b5b895bb5eada71bef1e2a7a9df4bc76358814def5326aa6443e78c8d4ec5ebf
LA_E_9405789	TextGrids/LA_E_9405789.TextGrid	expanded_10systems_v2	ac78d4b7e5676fca8041f85a107e42e5eaf9f7123e27a1cc1391c46d685645cb
LA_E_9406294	TextGrids/LA_E_9406294.TextGrid	rebuild_v5	1142c2facb9a831631cf3759cf3bf4737f9fe8ee239ff5c3c80826677a21c1be
LA_E_9406955	TextGrids/LA_E_9406955.TextGrid	expanded_10systems_v2	2a53227d65d77ec39ee6276d21817778a52ab861b262816e2ae688648417377a
LA_E_9407055	TextGrids/LA_E_9407055.TextGrid	expanded_10systems_v2	2ebebd473df42c7a4cbc9e03aba81a31af2ebbc71ddc3b013f4300322c076ff2
LA_E_9407759	TextGrids/LA_E_9407759.TextGrid	rebuild_v5	4451576d41faddafc7f6aa1c0ea807b9afe6854fa971cec30ae8e6c215a47f55
LA_E_9409303	TextGrids/LA_E_9409303.TextGrid	expanded_10systems_v2	0481742fcca8c9019bd769eaeaef6def201569896d8d48d2b68b93dcafaed089
LA_E_9409952	TextGrids/LA_E_9409952.TextGrid	expanded_10systems_v2	02da7b36670c840129c74639a8ab650a1aa4972093126f9d689d28a69c9bb10a
LA_E_9410474	TextGrids/LA_E_9410474.TextGrid	rebuild_v5	88bde137a2824e8b75d059d5c3815ab7647f45954d191cbab0bb7efae5ddb04e
LA_E_9410541	TextGrids/LA_E_9410541.TextGrid	full_study_final_textgrids	338b0f3a7578b214f2fd2a658787a3f214313808766746060c91fcbfc06f9d66
LA_E_9410564	TextGrids/LA_E_9410564.TextGrid	expanded_10systems_v2	58a7add9a95b759be9d0ee9148d7cedb45ec387f06cb93f11f83bbf5452dcd33
LA_E_9411005	TextGrids/LA_E_9411005.TextGrid	expanded_10systems_v2	e57f18d2197d5dad5a975136c4b73d8ac39acd8eb739b4c4b65950c369582ab9
LA_E_9411039	TextGrids/LA_E_9411039.TextGrid	rebuild_v5	fa0fa89205b3639eefbc4765cfb732768d8210738b135b34dfdf5a446f1a3fd1
LA_E_9411881	TextGrids/LA_E_9411881.TextGrid	expanded_10systems_v2	9976a3e68deecc7df4ef3bd8d8198f221d7b5b3dbda84ac9b3e026cf18b78dd1
LA_E_9412233	TextGrids/LA_E_9412233.TextGrid	expanded_10systems_v2	453264369bdd1c8bd61dc3c267ec7611ded36fa19dea82c8296bcef9e9d8b2da
LA_E_9413642	TextGrids/LA_E_9413642.TextGrid	rebuild_v5	8381761eb2c48a448003545bf5ba95a63658c04e479774b2d9a6795e5d300fa6
LA_E_9413782	TextGrids/LA_E_9413782.TextGrid	full_study_final_textgrids	64b834c37e150bd0c8d792a43159c12d45dbed7149f9c51676efa9eb98e9ecf1
LA_E_9413792	TextGrids/LA_E_9413792.TextGrid	expanded_10systems_v2	c09fe03ff1c11f29a4658015ce94480149123dcda82976029140e0852a39cbba
LA_E_9413823	TextGrids/LA_E_9413823.TextGrid	rebuild_v5	52e18d2a20fd46a381dcc9ad0e62fc2c4dfeb7ad71d9371ea7fd895277d1b256
LA_E_9413967	TextGrids/LA_E_9413967.TextGrid	expanded_10systems_v2	3024cf68c9952941c581a28306fbd532f62cb794fb9692f23c49ccb541e745e3
LA_E_9413998	TextGrids/LA_E_9413998.TextGrid	expanded_10systems_v2	2f094c684d1f72be5078a13ff358509aee5d64dfb93939afade3155f511c07d8
LA_E_9414016	TextGrids/LA_E_9414016.TextGrid	expanded_10systems_v2	4b0d7c26132474ebb91095c700851cd2054e7c03742220305863faf06adf3b4a
LA_E_9414149	TextGrids/LA_E_9414149.TextGrid	full_study_final_textgrids	00f3b00daf473c5e2a8627e07f94c3fe694ce8a1e868f7df7a7752b720ae75e1
LA_E_9414579	TextGrids/LA_E_9414579.TextGrid	full_study_final_textgrids	011527fc45a6506dd4ba19dfe4a4502950d7a7ebbd03efd27043e7ff69398da0
LA_E_9414784	TextGrids/LA_E_9414784.TextGrid	expanded_10systems_v2	42316e707f5f2375b7f1650ce6845ab8de3367cab7dac3866bce18ca0b5653b6
LA_E_9415855	TextGrids/LA_E_9415855.TextGrid	expanded_10systems_v2	220e08eae30cda53d9333896a9832ea3938ccf2c74da1931ecc797f18678b157
LA_E_9415862	TextGrids/LA_E_9415862.TextGrid	full_study_final_textgrids	962ea84adf0ec068df62d9f74008a748e54d6374a55ae686bf9eb0d0760d9df7
LA_E_9416490	TextGrids/LA_E_9416490.TextGrid	rebuild_v5	e11e4e1555f55b06efdc6bdfb78be906649d489b98c6195d9d5acdc11132fa7d
LA_E_9416975	TextGrids/LA_E_9416975.TextGrid	expanded_10systems_v2	544be9aadba7e1205262dd95e0d365c7788d694e93e5d84b2781abe4ec1081ed
LA_E_9418243	TextGrids/LA_E_9418243.TextGrid	expanded_10systems_v2	83a619d8af0d0750ddd608d82baa54317a0506ee67764d30a4613550f9e18891
LA_E_9418946	TextGrids/LA_E_9418946.TextGrid	rebuild_v5	fd7ae3f635fa2914885a19b1a4d25fe04e7a868cd1c2f83d2372a2dc1b45bd08
LA_E_9419536	TextGrids/LA_E_9419536.TextGrid	expanded_10systems_v2	9b518bb5cc48043d2c0fd2eea1406d5bf4551c1224b0b1dd2b1d9324543f7d9c
